8/4/24,0:51,73.1
8/4/24,1:51,72.7
8/4/24,2:51,72.1
8/4/24,3:51,71.7
8/4/24,4:51,70.7
8/4/24,5:51,71.2
8/4/24,6:51,77.4
8/4/24,7:51,77.8
8/4/24,8:31,75.7
8/4/24,8:51,78.8
8/4/24,9:51,80.3
8/4/24,10:51,80.4
8/4/24,10:59,80.5
8/4/24,11:51,81.7
8/4/24,12:51,81.5
8/4/24,13:51,82.6
8/4/24,14:49,72.5
8/4/24,14:51,73.2
8/4/24,14:58,73.2
8/4/24,15:42,72.6
8/4/24,15:51,72.1
8/4/24,16:24,72.2
8/4/24,16:35,74.9
8/4/24,16:51,77.7
8/4/24,17:01,77.9
8/4/24,17:51,77.9
8/4/24,18:51,74.4
8/4/24,19:51,71.6
8/4/24,20:51,71
8/4/24,21:51,70.7
8/4/24,22:51,70.1
8/4/24,23:33,70.7
8/4/24,23:51,70.6